predictions,targets
0.03222494198802424,0
0.044596548725368265,0
0.04087144279351257,0
0.042109021351543964,0
0.061841143108067605,0
0.06491781681776264,0
0.07842476481748399,0
0.041749260074710026,0
0.1166910478848271,0
0.040819469313957156,0
0.040360017572396045,0
0.035489161309690195,0
0.09343007633024242,0
0.07722605112663872,0
0.06346832315006988,0
0.05181649049222564,0
0.046686310391638855,0
0.049097425756421606,0
0.07895258383650447,0
0.2249935380746806,0
0.03946150188740874,0
0.034673457811452986,0
0.1150345748766414,0
0.06459124369448072,0
0.03637930073714694,0
0.03496070250776913,0
0.06261609820124375,0
0.07699246630433854,0
0.04613274373741957,0
0.09996404594671164,0
0.03269971137601784,0
0.08748793011876996,0
0.03469623086677204,0
0.038910502984409824,0
0.03378160244962419,0
0.05528959361255296,0
0.0325824733105015,0
0.028249014238734126,0
0.03466523685674989,0
0.03329151541519809,0
0.050475858632518675,0
0.06202582760239932,0
0.1419933701036794,0
0.044970551497163225,0
0.15685894647429835,0
0.042526669456866006,0
0.048735589828058465,0
0.08494435761374555,0
0.043916862347735494,0
0.03364976417198967,0
0.07896285852244331,0
0.04722209021991247,0
0.052871354364832035,0
0.24251174825042685,0
0.04880488304120935,0
0.12037994038189093,0
0.058969619342252935,0
0.15973347435990426,0
0.080916482392241,0
0.049322401366950035,0
0.047625424265907254,0
0.07897892941401692,0
0.03746298539653908,0
0.04704335370147246,0
0.048667174439096864,0
0.2153715030132317,0
0.03612133411648089,0
0.0525888297226792,0
0.06943810406718662,0
0.1096981624097875,0
0.03330719177878775,0
0.03066046740038057,0
0.057245030340545906,0
0.0479548829596924,0
0.033688853373798955,0
0.07480529223919966,0
0.08830461722653156,0
0.05259906859779123,0
0.0640226490791904,0
0.04391148159037815,0
0.125364737223903,0
0.1219463552385298,0
0.09397883392092188,0
0.054409905094155976,0
0.04851384775899195,0
0.047309825875155566,0
0.10174406465617518,0
0.1101032640342271,1
0.0466448863928504,0
0.056409575387910846,0
0.0408211852483292,0
0.025496142486770956,0
0.06556269140826324,0
0.05299533040492062,0
0.04990037073982864,0
0.07050498810001542,1
0.052090518200979465,0
0.14269140543874467,0
0.08794391418076017,1
0.046622118424578855,0
0.07069420780577146,0
0.06113896474085922,0
0.0594945477037227,0
0.04799483627902541,0
0.04777094190701596,0
0.048722065767411754,0
0.04889678891980432,0
0.032400455139097346,0
0.05972474876878101,0
0.024775573321543124,0
0.08920618514281235,0
0.1053301579672532,1
0.04291732617201488,0
0.037664470517434136,0
0.05317276290469548,0
0.15015886894696845,0
0.07646132260789919,0
0.04882952224668041,0
0.027147219847065977,0
0.15718513344805918,0
0.09870700552623685,0
0.04363648138890756,0
0.03993906336124586,0
0.10698018871598827,0
0.04150389666604669,0
0.08198490339797615,0
0.07222163203230825,0
0.030975836369461607,0
0.0731695892564574,0
0.048590435991154424,0
0.045658052000839694,0
0.04212075182640489,0
0.10894970819695127,0
0.08459716373808754,0
0.08433827626877748,0
0.05266239291475695,0
0.5973517968788318,0
0.035313803461444554,0
0.029047606504753055,0
0.10897009599508617,0
0.05763947420243253,0
0.034365107882687616,0
0.04806807029385752,0
0.07713832409101366,0
0.03400522084293772,0
0.04427308456450009,0
0.0635686052861954,0
0.057245030340545906,0
0.08413721889683527,0
0.03469715171541604,0
0.07557868670083122,0
0.03983857781079064,0
0.031227142666969143,0
0.12168910864203596,0
0.059726745768896486,0
0.03611918181353796,0
0.11482975645870945,0
0.05016602572362244,0
0.07098231661961135,0
0.10609637181482635,0
0.15493561029701616,0
0.06924289963199945,0
0.19007155116103025,0
0.06245007929975961,0
0.1240876898266117,0
0.06264928635479577,0
0.04882091303490866,0
0.04895805950553429,0
0.06285110927255452,0
0.05574917973664806,0
0.04130679380245124,0
0.13033849148545698,0
0.07117880924021772,0
0.1024437738438704,0
0.05003900372315567,0
0.05940853660246971,0
0.06814934711532786,0
0.07231702651076759,0
0.13257438965544338,0
0.09824228743227156,0
0.04167725751417686,0
0.07014609094070522,0
0.02604929369271282,0
0.03605511914196445,0
0.03062037969851355,0
0.04454636883159863,0
0.10352532109085294,0
0.035414366663313504,0
0.16124412122887394,0
0.03357596802567071,0
0.0921526021267109,1
0.05249212613850719,0
0.1252758686860682,0
0.04897931495376349,0
0.24170394624046465,0
0.028110437986527362,0
0.031599070787234895,0
0.0539618818414189,0
0.0540274003019145,0
0.023731539995447123,0
0.14211166340037373,0
0.07178163493956262,0
0.07171958156878003,0
0.05602097240399771,0
0.07189958181977524,0
0.03370194106587478,0
0.03773240142632263,0
0.047893483078475914,0
0.10339257426524984,0
0.06790856937829383,0
0.03742333406324294,0
0.08670134312244007,0
0.03951483258417905,0
0.03906116842863468,0
0.0790851753592801,0
0.04478207641693025,0
0.03844359583396216,0
0.04414367965555193,0
0.04057410590529382,0
0.11029244792915635,0
0.07940518046019542,1
0.06508978463785112,0
0.07516218377877634,0
0.09369415697582609,0
0.16316578072251314,0
0.04129324020189302,0
0.04760244779625852,0
0.057245030340545906,0
0.0381768942386084,0
0.046959106646093735,0
0.057245030340545906,0
0.07343994705517844,0
0.06103563037344021,0
0.05169963206415993,0
0.1242322866190764,0
0.06394411195841469,0
0.04048248109244228,0
0.04694378899966124,0
0.05797682114110457,0
0.12264301478478945,0
0.040687610116029164,0
0.06768884014258876,0
0.04408105185260705,0
0.037933043349987414,0
0.07611283451706181,1
0.050849788839947396,0
0.050163718117852044,0
0.032820458961692014,0
0.039956533310621295,0
0.08338225966366798,0
0.032141334715546095,0
0.02430172478219353,0
0.04421996590167751,0
0.03345550150573996,0
0.05416812140359553,0
0.03564764087995876,0
0.028812975070892907,0
0.036184398287996654,0
0.03182417216067928,0
0.08144631424462292,0
0.033222867071995295,0
0.05271016036013369,0
0.0415583811657022,0
0.06339724143818072,0
0.07771360622067125,0
0.04865206020699406,0
0.04090028450059177,0
0.07346718629012611,1
0.08860379581203834,0
0.04683177130162729,0
0.04544316858221388,0
0.04921845949488671,0
0.1100784730584991,0
0.07962074315360601,0
0.03245877833615634,0
0.16963002858265286,1
0.07131551425522496,0
0.05905099666037441,0
0.05774587545052318,0
0.04778323804593427,0
0.07133221003916582,0
0.14243036566649167,0
0.039660272573874014,0
0.030847274657743718,0
0.07980670721373888,1
0.0790238271221364,0
0.05829141594475103,0
0.0563335062627805,0
0.05199158819502133,0
0.07861883542736678,0
0.04651489489955139,0
0.08249335169051017,1
0.07782997663609331,0
0.03778744805746498,0
0.08922143375744915,0
0.028464256374517095,0
0.0313590585960174,0
0.04220046994127457,0
0.04732673016047361,0
0.03609871636398931,0
0.08255273011874717,0
0.048014999742537166,0
0.07262152912251144,0
0.03236100722013091,0
0.08982439752038544,1
0.08085694357412904,0
0.09971031136756525,0
0.06603144025599891,0
0.03287171500693312,0
0.038537576364086334,0
0.13750645350184365,0
0.06789839953497749,0
0.03921857184743177,1
0.0660699587067033,0
0.046173829939344324,0
0.08073442332296255,0
0.08793555884352305,0
0.036554736236806315,0
0.12999564037521438,0
0.057245030340545906,1
0.12675644890573015,1
0.08940142538882631,0
0.07956920604262148,0
0.0464345886458539,0
0.15143222457122085,0
0.059850082026084495,0
0.048894069398327036,0
0.15540536626442758,1
0.04108022802046672,0
0.09077373288204296,1
0.0422193956795721,0
0.09136074783526421,0
0.04747375523457717,1
0.03675944981211579,0
0.047081647817553696,0
0.03933586664406837,0
0.08641110919686601,0
0.05876649593839956,0
0.099280054963193,0
0.04865936540010065,0
0.060026100577524194,1
0.0350118809015965,0
0.03519828133030026,0
0.16695030089343263,0
0.13152715482498656,0
0.05500314400196485,0
0.15888263357834664,0
0.05301192761715428,0
0.057245030340545906,0
0.05500765202218043,0
0.04341573273285128,0
0.049379294782427904,0
0.04574321990486242,0
0.0480407892183229,0
0.04865936540010065,0
0.04584857727973787,0
0.0473852812247263,0
0.04686448124602148,0
0.1359163152013302,1
0.06128493967083226,0
0.027714050416482013,0
0.05087463145974815,0
0.023612149626987843,0
0.044197213766651935,0
0.037013548195466844,0
0.040610606435589267,0
0.04724248310509489,0
0.035504478956122694,0
0.04850776656671562,0
0.04316091691518591,0
0.031026578394718084,1
0.06697583122886996,0
0.03236822967477627,0
0.02896407688368865,0
0.04519337480474871,0
0.03403885163597593,0
0.04928594894815681,0
0.025954237011117175,0
0.035498177350121334,0
0.04798410430422222,0
0.0690631237156274,0
0.04738635737619777,1
0.06061352235940483,0
0.05228082989145294,0
0.04689783606036376,0
0.0576603192894318,0
0.04807870369695351,0
0.025759334561966888,0
0.10530018337758228,0
0.047066330171121204,1
0.04963587817853809,0
0.061727638897332265,0
0.054053449923150185,0
0.15876593672402367,0
0.18428756670054347,0
0.08860194666128166,0
0.03456036904899506,0
0.05163126478670055,0
0.0331400548852452,0
0.16848416478956216,0
0.03300462943603911,0
0.051255982449104426,0
0.03745460913900851,0
0.03793739606737552,0
0.04314396098579509,0
0.043400851454989675,0
0.04162779505472154,0
0.06595455003779954,0
0.04936338899716759,0
0.14309642314085524,0
0.11198648178586301,0
0.04717355369614866,0
0.02954678723102403,0
0.057245030340545906,0
0.041634814095037206,0
0.057245030340545906,0
0.06909411772564955,0
0.05074540904483622,0
0.047172095168881815,0
0.027314356740608524,0
0.04814591717152769,0
0.03072796194069817,0
0.03063884814794672,0
0.055362447989934435,0
0.030959801288714797,0
0.14947263570841773,0
0.054632067698547414,0
0.11935166107079831,0
0.030101014588437357,0
0.06854658650222152,0
0.10089483520752227,0
0.0514979916404374,0
0.0758903341158067,0
0.02918753997417472,0
0.031020713157287622,0
0.07216005946054138,0
0.04273130538076174,0
0.08004352676136876,0
0.19017145624956308,0
0.08624337436100983,0
0.025963330702962042,0
0.06673188176854178,1
0.038214984940359936,0
0.027166047013656304,0
0.057245030340545906,1
0.11320344915384896,0
0.05717192726908428,0
0.050663460975609864,0
0.07863481730956387,0
0.03277394389090768,0
0.048536824228640696,0
0.057245030340545906,0
0.11977897361907008,0
0.07367154114827842,0
0.029865665720262898,0
0.0798631677932164,0
0.0778606119289583,0
0.032678092123583996,0
0.03499592347226342,0
0.06617244987689204,0
0.06327677491824997,0
0.08507966960071112,0
0.04716281663429797,0
0.04603238903692781,0
0.046874859590715016,0
0.02706484402888677,0
0.039843444548163374,0
0.04889678891980432,0
0.024397140180946325,0
0.06626607677690656,0
0.03071056964273647,0
0.031220559995224363,0
0.08765353960173682,0
0.08671050584608064,1
0.05224353427542945,0
0.05131095142883306,0
0.04670292852416597,0
0.04242710475505479,0
0.09168686969944191,0
0.08903395717727391,0
0.04564944787611544,0
0.10448808797121009,0
0.04185899461983759,0
0.10287658429279747,0
0.03643234291470515,0
0.10384267216951612,0
0.03397494426722989,0
0.04390974473571262,0
0.03764157169919913,0
0.03790025575417949,0
0.040283710405977,0
0.1884408134873679,0
0.057245030340545906,0
0.057245030340545906,1
0.048959109649664795,0
0.032907498102914254,0
0.02812439841574496,0
0.0719354239955794,0
0.03222522305376766,0
0.10920536721184691,0
0.04011157355867709,0
0.04555354291024202,0
0.038549462141774724,0
0.04133296918660288,0
0.06380759452449117,0
0.03176290157494931,0
0.09325586719783448,0
0.14340132028058306,0
0.03868867817688207,0
0.06442928414396583,0
0.026587127252222183,0
0.025491993183712543,0
0.0385866801063845,0
0.03614602652050168,0
0.038360705995798335,0
0.07181182524423868,0
0.05850591972592622,0
0.039145056766856236,0
0.04944056536815788,0
0.04965257396247894,0
0.04350907348007487,0
0.045125288593032754,0
0.03444269461490783,0
0.03469264369520047,0
0.0524479667849955,0
0.10016451767701563,0
0.057245030340545906,0
0.04708930664076994,0
0.10397666275009358,0
0.05609590143290839,0
0.057245030340545906,0
0.05493960043742348,0
0.03330962514747411,0
0.08704570048180975,0
0.04721950663544615,0
0.03659336814975124,0
0.13109179151537248,0
0.01770763329583202,0
0.06933508657633784,0
0.08153501258909696,0
0.09787246977436181,0
0.08199597685070042,0
0.04034585372884875,0
0.03859533742965848,0
0.04260640849202915,0
0.05217476525635818,0
0.08426706017435433,0
0.06002422934032467,0
0.12524832143532347,0
0.06461177096219714,0
0.07980430965587931,0
0.060078994905723604,0
0.07187353219853956,0
0.05750883783918544,0
0.030123632340928942,0
0.07912957996770843,0
0.029769969255766672,0
0.050872765309596134,0
0.07940914492051486,0
0.04229196037159212,0
0.14995074442320835,0
0.0548060115984579,0
0.11851179916610574,0
0.05784994817254997,0
0.08075458678647429,0
0.04641922288791918,0
0.07692748278412102,0
0.04560571980412713,0
0.04314803263743977,0
0.033118435632811354,0
0.039365446705755355,0
0.033798354964685313,0
0.04370533314644005,0
0.05395524243855387,0
0.0654253170704439,0
0.04753636211722857,0
0.10121826355756364,0
0.05999209014703536,0
0.14562978999173648,0
0.04322282728381646,0
0.04760774581515463,0
0.07670458182512181,0
0.06606386913464969,0
0.05264043586545942,0
0.07461461674452152,0
0.033877017848376996,0
0.04691315370679625,0
0.03592471573295855,0
0.05005777415862574,0
0.03133057560609535,0
0.13987666515873787,0
0.03438980028670841,0
0.0483759889410995,0
0.026395016888915417,0
0.053152198883439625,0
0.12377173780575035,0
0.06898868778640786,0
0.057245030340545906,0
0.05942641338050453,1
0.05952976866821699,1
0.04527918249167202,0
0.0646616856234693,0
0.06789740612196725,0
0.03043062505247942,0
0.11313937786265743,0
0.04828408306250453,0
0.050551094734513746,0
0.11291570532808154,1
0.031055005819669232,0
0.03749705255814816,0
0.1281463311909447,0
0.043418166101537634,0
0.05134794505881966,0
0.0472855131085854,0
0.0339838826562473,0
0.10515023536767173,0
0.0330361300125772,0
0.10860598200086413,0
0.03982855581683309,0
0.057245030340545906,0
0.035620359804424136,0
0.04716361172002602,0
0.07114560619613237,0
0.04594757476301474,0
0.19095258459596667,1
0.0361581933639335,0
0.12581669774575077,0
0.04830705953215327,0
0.0674267242188643,0
0.10298105154280822,0
0.04572877499557171,0
0.02933098296375421,0
0.08982835687593896,0
0.10084743250906283,0
0.07101454717097992,0
0.04011772731531965,0
0.0778516326420666,0
0.06298294755018904,0
0.04881612158252849,0
0.15527534876378762,1
0.06090348265630012,0
0.047924118371340904,0
0.04760818218372552,0
0.052086286159459816,0
0.04870531833939813,0
0.1881295580105185,0
0.03497952967435946,0
0.031919946276589235,0
0.13924224147729702,0
0.04301260718823369,0
0.03430798660001605,0
0.04036380815829731,0
0.13654251792806796,0
0.0291833906711163,0
0.08981751286260377,0
0.03290227264838437,0
0.04162228853444823,0
0.06838064525215112,0
0.03423490788801141,0
0.028861516681704218,0
0.05689549219898507,0
0.07216157198058373,0
0.03999554486101685,0
0.028507846143073272,0
0.1228248000019524,0
0.22015713464079456,0
0.025774933274142806,0
0.04881612158252849,0
0.03743621834098907,0
0.03367230427306753,0
0.056873827108063144,0
0.1940619682500559,1
0.051375731534720866,0
0.06063980493488171,0
0.07486569125393724,0
0.03418101505975425,0
0.055925613736365176,0
0.07033740738443331,0
0.03171538055063856,0
0.044356839686337024,0
0.0623756359170714,0
0.12196926267638285,0
0.07009117869209686,0
0.17228920948985332,1
0.37834097385032983,0
0.06865935838810923,0
0.04980124240658832,0
0.04520589291186901,0
0.043895577359594797,0
0.06047330782423974,0
0.03405739773682283,0
0.05498816415239605,0
0.08848339972989339,1
0.030037669351178173,0
0.04881612158252849,0
0.06445093567465593,0
0.06759105319331735,0
0.049111235969859245,0
0.09845007415916798,1
0.04630402993402053,0
0.033427580647304764,0
0.03130165624760241,0
0.05977786743160359,0
0.30932742322538526,1
0.02884747860107289,0
0.11204250693948226,0
0.03466831000833684,0
0.08814246053260227,0
0.06847319091364666,0
0.1163038439587158,0
0.07850899095256925,0
0.08682921459105242,0
0.059618218225203856,0
0.08247748421326627,0
0.06671294113971094,0
0.1325325648577557,0
0.030839053703040624,0
0.08028450164181719,1
0.24532856662186509,0
0.06222023695185845,0
0.04845257717326197,0
0.027234617705445375,0
0.027112793968299728,0
0.05983176025986075,0
0.08068671769575357,0
0.13501950056018164,0
0.030260133941606503,0
0.07865145636238446,0
0.07543020075075807,0
0.10279935627773443,0
0.14292415936449002,0
0.08439928670905751,1
0.1391110578730964,0
0.07365616677072567,0
0.042139297927251795,0
0.056886138361690236,0
0.024261714731740238,0
0.0386647032071756,0
0.08667196647508278,0
0.04176421900398537,0
0.05142555271133334,0
0.05156999420097057,0
0.04660680077814636,0
0.11974148688939233,0
0.10087152094100982,0
0.12630622264869001,0
0.07757804638893116,0
0.027518071815860256,0
0.030113181431869175,0
0.041548928756700174,0
0.11779822044399471,0
0.048667024223316896,0
0.04355702341948783,0
0.06416550039737155,0
0.030322121961650794,0
0.031121354010570305,0
0.04141929089351082,0
0.0377296093404791,0
0.0778168480461432,0
0.07453523642651554,0
0.20761038836006793,0
0.033368103647360564,0
0.04836833011788325,0
0.05607049159457329,0
0.03470939621026159,0
0.11199341181680214,0
0.1449292708277799,0
0.2996365834267066,0
0.03469651193251546,0
0.030408724734302145,0
0.12762432929785247,0
0.0591060223712233,0
0.08563700592053819,0
0.05614623890251964,0
0.04718894390694739,0
0.11092022617797201,0
0.04330607583913745,0
0.04404793507955348,0
0.06477439474847661,0
0.03978632326549181,0
0.07152467911962974,0
0.08162316369261746,0
0.16250483548159408,0
0.04012572393539959,0
0.05766452532361048,0
0.07933329504296016,0
0.15307543969396994,0
0.027555289780470026,0
0.06005809308760407,1
0.04334086043506085,0
0.06700283123866117,1
0.0477369473097731,0
0.028173143440885964,0
0.03126738567166363,0
0.13776420205880183,0
0.1124495574525351,1
0.11055068331489039,0
0.06355901849465939,0
0.10936835480233104,0
0.046150931121109316,0
0.06783364034938313,0
0.08888841861587174,0
0.03921577976158824,0
0.11546069781120122,0
0.03139599549488374,0
0.13150207048283974,0
0.061973797391723644,0
0.030896456051455613,0
0.09504929650570418,0
0.03275368185568873,0
0.025657258840055576,0
0.15803068342434864,1
0.06474197095687334,0
0.0759625487102876,0
0.17143281172781738,0
0.1396793983726969,0
0.025980800652337478,0
0.05636224431110501,1
0.053935058054748644,0
0.05073518247039961,0
0.037546233951860054,0
0.0499320821841651,0
0.05861659603999125,0
0.0701643559758087,0
0.17232008141801688,0
0.04632951742376937,0
0.1383499915874843,0
0.09315275716503862,0
0.15351320056144363,1
0.03278639180008293,0
0.09660722423242987,0
0.07399323264365429,0
0.026990611513996926,0
0.08384654233177502,0
0.08810026236837926,0
0.03927884393310401,1
0.040005995770076616,0
0.027910668800004347,0
0.13736678017787193,0
0.04695050096689252,0
0.030825451990980184,0
0.037367569997786274,0
0.04017177544640427,0
0.08902129723415095,0
0.03668816468589693,0
0.14477581329771153,0
0.3037240160379139,0
0.046042688175730644,0
0.04976989476645652,0
0.02444073740297118,0
0.05591905198491387,0
0.0645864127679348,0
0.03636218950492866,0
0.047257800751527385,0
0.09341040087937431,0
0.05380040677097713,0
0.04963969477178031,0
0.06777378371198832,0
0.04443820353763369,0
0.04579970140463341,0
0.024488406276640718,0
0.04708392941598313,0
0.040496519173073606,0
0.04769435367485349,0
0.05388982254976547,0
0.03454784348840608,0
0.030180394906443354,0
0.03472958059406681,0
0.03159169302976207,0
0.04402959239303626,0
0.1138911112312682,0
0.0662569779980142,0
0.032187724023414466,0
0.02600756770788748,0
0.1613576440112,0
0.15848552254422685,0
0.042700747739310485,0
0.034483858468246316,0
0.04317387884434577,0
0.03555952558726505,0
0.06455815919968341,0
0.025276392330772415,0
0.035267695219319606,0
0.1241192755080322,0
0.02871584373776806,0
0.060122472635747784,0
0.029353600716245792,0
0.025278622285129088,0
0.08943467262220135,0
0.031627195059999794,0
0.024766557281111982,0
0.0348000225230554,0
0.04235285366857423,0
0.024996244326185673,0
0.030586952319805037,0
0.03278567436576861,0
0.029573554286574027,0
0.06445797054821757,0
0.05156871463516941,0
0.054877664061451954,0
0.057858049635252394,0
0.030761466970820415,0
0.05392996698275276,1
0.08364058500149119,1
0.13812684537356845,0
0.1739312498894237,0
0.03137409517670647,0
0.029233851630629356,0
0.028606545561211387,0
0.04322362236954451,0
0.03983750165931918,0
0.045899547172188054,0
0.028314792844679672,0
0.027643405073163735,0
0.11992048261056966,0
0.0551542458147606,0
0.030634698844888307,0
0.05569105995391876,0
0.07759479890399228,0
0.03611610866195101,0
0.040364244526868195,0
0.07222374249466425,0
0.09378644249187168,1
0.07889080785040792,0
0.03323060354662528,0
0.1148967937101627,1
0.08213423528362432,0
0.04177466991304514,0
0.046560847838848875,0
0.08112327061907967,1
0.06173471466876819,0
0.05205037730056272,0
0.1472458016903647,0
0.07908602364355788,0
0.0644585944978722,0
0.03252463459351562,0
0.04841263968717492,0
0.03133751699499728,0
0.05370163715489396,0
0.04540493119725291,0
0.1313862191744498,0
0.11343850833666197,0
0.04095597091463471,0
0.03913460585779647,0
0.0230805400220661,0
0.030722096703267705,0
0.0560921810449522,0
0.03200419333196796,0
0.03517758292651042,0
0.03690396895316675,0
0.03201879354408614,0
0.02963597867518921,0
0.028365690172763622,0
0.03925056435751165,0
0.11868679321014675,0
0.03518037501235394,0
0.09544132532860129,0
0.03630901411098582,0
0.0377613984362293,0
0.07319371952899134,0
0.052591747571438675,0
0.056358734790947176,0
0.03163557131753035,0
0.11793904154109149,0
0.12271939098300419,0
0.04885170363060111,0
0.03580632386455702,0
0.05350207138270063,0
0.027746682709462477,0
0.08819458304406985,0
0.051477448539475015,0
0.038379969530959554,0
0.03065145135994943,0
0.03223395802845538,0
0.03909810532750102,0
0.08232434355976812,0
0.06533592221194903,1
0.04375902256036751,0
0.03570532429411717,0
0.027224961882113652,0
0.03166197965592319,0
0.032589055982246276,0
0.04304424098115642,0
0.0469208125300125,0
0.04679263398831578,0
0.032453989250197345,0
0.05574495278217591,0
0.06298810044035269,0
0.061597193647739426,0
0.03041710099183271,0
0.02788633511314071,0
0.03273393384045439,0
0.09505485975709776,0
0.034128043080141106,0
0.12103620162062861,0
0.049835028502453985,0
0.08286411738827269,0
0.09676166442931003,0
0.02736868593743657,0
0.03594397926811978,0
0.04501804414771182,0
0.054625588685557336,1
0.029556598357183213,0
0.04683495164453947,0
0.029015255277516017,0
0.0531519178176962,0
0.08856358234725534,0
0.18309588575667943,1
0.08328305876606143,0
0.09975265715771034,0
0.03555286526410654,1
0.06496640026916088,0
0.04889821870138544,0
0.08213285205906845,0
0.031857958256544944,0
0.03141825453021817,0
0.0490957874734633,0
0.032513107532984385,0
0.04447544242253693,0
0.032514183684455855,0
0.03781249917864293,0
0.08296904701419527,0
0.07704896872440298,0
0.04674465959603881,0
0.18003610983926482,1
0.08807469722721667,0
0.02614148063705121,0
0.05465396801672469,0
0.03727438455339014,0
0.04839896541074824,0
0.08009451404154187,0
0.050342205848804895,0
0.04037469543592796,0
0.05511244217852153,0
0.031842999327269604,0
0.029573350872244338,0
0.04884927026191475,0
0.11250420352593338,0
0.0312206376466381,0
0.0805112412982199,0
0.0483759889410995,0
0.028929573353508674,0
0.071400478744918,1
0.03170793259522067,0
0.04827698990334567,0
0.04818451836069332,0
0.03973061593115541,0
0.29917648696368426,1
0.0920944823439816,0
0.03525073928992879,0
0.029902243901972082,0
0.031073326419743617,0
0.02644476041411416,0
0.041712478478671156,0
0.04708930664076994,0
0.032899558213954586,0
0.05888880415561833,0
0.028651781066194558,0
0.03084878717778608,0
0.05436052028611439,0
0.07300983012038768,0
0.026751830777078364,0
0.057307810007154736,0
0.028735029621515543,0
0.05935148435159383,0
0.03341956310693136,0
0.03036277179500466,0
0.06943561396738,0
0.033309906213217534,0
0.03345235070273929,0
0.07906304717390913,1
0.04378023498414198,0
0.04966866577434602,0
0.03466651642255105,0
0.0872295898904134,0
0.03469543578104399,0
0.13107683258609715,0
0.06834698491920141,0
0.024992531391698145,0
0.1278170078224062,1
0.02875106470226235,0
0.02436227793360919,0
0.05900033228653166,0
0.08021187065634625,0
0.02559283745132492,0
0.0628941357434745,0
0.06593674737860793,0
0.22217238272643192,0
0.0275490658258824,0
0.057736190087279954,0
0.02967176177117035,0
0.027540330851194686,0
0.2886374729475307,1
0.027038280387666463,0
0.025633002804605672,0
